id,character,rating
3289410455,Obi Wan Kenobi,Favorably
3289410455,Emperor Palpatine,Unfavorably
3289410455,Darth Vader,Unfavorably
3289410455,Lando Calrissian,Favorably
3289410455,Boba Fett,Unfavorably
3289410455,C-3P0,Favorably
3289410455,R2 D2,Favorably
3289410455,Jar Jar Binks,Unfavorably
3289410455,Padme Amidala,Neutral
3289410455,Yoda,Favorably
3289398157,Han Solo,Favorably
3289398157,Luke Skywalker,Favorably
3289398157,Princess Leia Organa,Favorably
3289398157,Anakin Skywalker,Unfamiliar
3289398157,Obi Wan Kenobi,Unfamiliar
3289398157,Emperor Palpatine,Unfamiliar
3289398157,Darth Vader,Favorably
3289398157,Lando Calrissian,Unfamiliar
3289398157,Boba Fett,Unfamiliar
3289398157,C-3P0,Favorably
3289398157,R2 D2,Favorably
3289398157,Jar Jar Binks,Unfamiliar
3289398157,Padme Amidala,Unfamiliar
3289398157,Yoda,Favorably
3289394268,Han Solo,Favorably
3289394268,Luke Skywalker,Favorably
3289394268,Princess Leia Organa,Unfavorably
3289394268,Anakin Skywalker,Favorably
3289394268,Obi Wan Kenobi,Favorably
3289394268,Emperor Palpatine,Neutral
3289394268,Darth Vader,Favorably
3289394268,Lando Calrissian,Unfavorably
3289394268,Boba Fett,Unfamiliar
3289394268,C-3P0,Neutral
3289394268,R2 D2,Favorably
3289394268,Jar Jar Binks,Favorably
3289394268,Padme Amidala,Neutral
3289394268,Yoda,Neutral
3289393495,Han Solo,Favorably
3289393495,Luke Skywalker,Neutral
3289393495,Princess Leia Organa,Favorably
3289393495,Anakin Skywalker,Unfamiliar
3289393495,Obi Wan Kenobi,Favorably
3289393495,Emperor Palpatine,Unfamiliar
3289393495,Darth Vader,Favorably
3289393495,Lando Calrissian,Unfamiliar
3289393495,Boba Fett,Unfamiliar
3289393495,C-3P0,Neutral
3289393495,R2 D2,Neutral
3289393495,Jar Jar Binks,Unfamiliar
3289393495,Padme Amidala,Unfamiliar
3289393495,Yoda,Neutral
3289392497,Han Solo,Favorably
3289392497,Luke Skywalker,Favorably
3289392497,Princess Leia Organa,Favorably
3289392497,Anakin Skywalker,Unfavorably
3289392497,Obi Wan Kenobi,Favorably
3289392497,Emperor Palpatine,Unfavorably
3289392497,Darth Vader,Favorably
3289392497,Lando Calrissian,Favorably
3289392497,Boba Fett,Unfavorably
3289392497,C-3P0,Favorably
3289392497,R2 D2,Favorably
3289392497,Jar Jar Binks,Neutral
3289392497,Padme Amidala,Unfavorably
3289392497,Yoda,Favorably
3289383220,Han Solo,Favorably
3289383220,Luke Skywalker,Favorably
3289383220,Princess Leia Organa,Favorably
3289383220,Anakin Skywalker,Unfamiliar
3289383220,Obi Wan Kenobi,Favorably
3289383220,Emperor Palpatine,Unfamiliar
3289383220,Darth Vader,Favorably
3289383220,Lando Calrissian,Unfamiliar
3289383220,Boba Fett,Unfamiliar
3289383220,C-3P0,Favorably
3289383220,R2 D2,Favorably
3289383220,Jar Jar Binks,Unfamiliar
3289383220,Padme Amidala,Unfamiliar
3289383220,Yoda,Favorably
3289381739,Han Solo,Neutral
3289381739,Luke Skywalker,Neutral
3289381739,Princess Leia Organa,Neutral
3289381739,Anakin Skywalker,Neutral
3289381739,Obi Wan Kenobi,Neutral
3289381739,Emperor Palpatine,Neutral
3289381739,Darth Vader,Neutral
3289381739,Lando Calrissian,Neutral
3289381739,Boba Fett,Neutral
3289381739,C-3P0,Neutral
3289381739,R2 D2,Neutral
3289381739,Jar Jar Binks,Neutral
3289381739,Padme Amidala,Neutral
3289381739,Yoda,Neutral
3289370623,Han Solo,Favorably
3289370623,Luke Skywalker,Favorably
3289370623,Princess Leia Organa,Favorably
3289370623,Anakin Skywalker,Favorably
3289370623,Obi Wan Kenobi,Favorably
3289370623,Emperor Palpatine,Favorably
3289370623,Darth Vader,Favorably
3289370623,Lando Calrissian,Favorably
3289370623,Boba Fett,Unfavorably
3289370623,C-3P0,Favorably
3289370623,R2 D2,Favorably
3289370623,Jar Jar Binks,Unfavorably
3289370623,Padme Amidala,Unfavorably
3289370623,Yoda,Favorably
3289369318,Han Solo,Favorably
3289369318,Luke Skywalker,Favorably
3289369318,Princess Leia Organa,Favorably
3289369318,Anakin Skywalker,Neutral
3289369318,Obi Wan Kenobi,Favorably
3289369318,Emperor Palpatine,Unfavorably
3289369318,Darth Vader,Favorably
3289369318,Lando Calrissian,Favorably
3289369318,Boba Fett,Favorably
3289369318,C-3P0,Favorably
3289369318,R2 D2,Favorably
3289369318,Jar Jar Binks,Unfavorably
3289369318,Padme Amidala,Unfavorably
3289369318,Yoda,Favorably
3289363684,Han Solo,Favorably
3289363684,Luke Skywalker,Favorably
3289363684,Princess Leia Organa,Favorably
3289363684,Anakin Skywalker,Unfavorably
3289363684,Obi Wan Kenobi,Favorably
3289363684,Emperor Palpatine,Unfavorably
3289363684,Darth Vader,Favorably
3289363684,Lando Calrissian,Unfamiliar
3289363684,Boba Fett,Neutral
3289363684,C-3P0,Favorably
3289363684,R2 D2,Favorably
3289363684,Jar Jar Binks,Unfavorably
3289363684,Padme Amidala,Favorably
3289363684,Yoda,Favorably
3289358306,Han Solo,Favorably
3289358306,Luke Skywalker,Favorably
3289358306,Princess Leia Organa,Favorably
3289358306,Anakin Skywalker,Favorably
3289358306,Obi Wan Kenobi,Favorably
3289358306,Emperor Palpatine,Favorably
3289358306,Darth Vader,Favorably
3289358306,Lando Calrissian,Neutral
3289358306,Boba Fett,Neutral
3289358306,C-3P0,Favorably
3289358306,R2 D2,Favorably
3289358306,Jar Jar Binks,Neutral
3289358306,Padme Amidala,Neutral
3289358306,Yoda,Favorably
3289354975,Han Solo,Favorably
3289354975,Luke Skywalker,Favorably
3289354975,Princess Leia Organa,Favorably
3289354975,Anakin Skywalker,Neutral
3289354975,Obi Wan Kenobi,Favorably
3289354975,Emperor Palpatine,Unfavorably
3289354975,Darth Vader,Neutral
3289354975,Lando Calrissian,Favorably
3289354975,Boba Fett,Favorably
3289354975,C-3P0,Favorably
3289354975,R2 D2,Favorably
3289354975,Jar Jar Binks,Unfavorably
3289354975,Padme Amidala,Unfavorably
3289354975,Yoda,Favorably
3289351950,Han Solo,Favorably
3289351950,Luke Skywalker,Favorably
3289351950,Princess Leia Organa,Favorably
3289351950,Anakin Skywalker,Favorably
3289351950,Obi Wan Kenobi,Favorably
3289351950,Emperor Palpatine,Favorably
3289351950,Darth Vader,Favorably
3289351950,Lando Calrissian,Favorably
3289351950,Boba Fett,Favorably
3289351950,C-3P0,Favorably
3289351950,R2 D2,Favorably
3289351950,Jar Jar Binks,Favorably
3289351950,Padme Amidala,Favorably
3289351950,Yoda,Favorably
3289351379,Han Solo,Favorably
3289351379,Luke Skywalker,Favorably
3289351379,Princess Leia Organa,Favorably
3289351379,Anakin Skywalker,Favorably
3289351379,Obi Wan Kenobi,Favorably
3289351379,Emperor Palpatine,Favorably
3289351379,Darth Vader,Favorably
3289351379,Lando Calrissian,Favorably
3289351379,Boba Fett,Favorably
3289351379,C-3P0,Favorably
3289351379,R2 D2,Favorably
3289351379,Jar Jar Binks,Favorably
3289351379,Padme Amidala,Favorably
3289351379,Yoda,Favorably
3289322178,Han Solo,Favorably
3289322178,Luke Skywalker,Favorably
3289322178,Princess Leia Organa,Favorably
3289322178,Anakin Skywalker,Favorably
3289322178,Obi Wan Kenobi,Favorably
3289322178,Emperor Palpatine,Neutral
3289322178,Darth Vader,Favorably
3289322178,Lando Calrissian,Neutral
3289322178,Boba Fett,Neutral
3289322178,C-3P0,Favorably
3289322178,R2 D2,Favorably
3289322178,Jar Jar Binks,Favorably
3289322178,Padme Amidala,Neutral
3289322178,Yoda,Favorably
3289321600,Han Solo,Unfamiliar
3289321600,Luke Skywalker,Unfamiliar
3289321600,Princess Leia Organa,Unfamiliar
3289321600,Anakin Skywalker,Unfamiliar
3289321600,Obi Wan Kenobi,Unfamiliar
3289321600,Emperor Palpatine,Unfamiliar
3289321600,Darth Vader,Unfamiliar
3289321600,Lando Calrissian,Unfamiliar
3289321600,Boba Fett,Unfamiliar
3289321600,C-3P0,Unfamiliar
3289321600,R2 D2,Unfamiliar
3289321600,Jar Jar Binks,Unfamiliar
3289321600,Padme Amidala,Unfamiliar
3289321600,Yoda,Unfamiliar
3289317542,Han Solo,Favorably
3289317542,Luke Skywalker,Favorably
3289317542,Princess Leia Organa,Favorably
3289317542,Anakin Skywalker,Unfavorably
3289317542,Obi Wan Kenobi,Favorably
3289317542,Emperor Palpatine,Unfavorably
3289317542,Darth Vader,Favorably
3289317542,Lando Calrissian,Favorably
3289317542,Boba Fett,Favorably
3289317542,C-3P0,Favorably
3289317542,R2 D2,Favorably
3289317542,Jar Jar Binks,Unfavorably
3289317542,Padme Amidala,Favorably
3289317542,Yoda,Favorably
3289311086,Han Solo,Favorably
3289311086,Luke Skywalker,Favorably
3289311086,Princess Leia Organa,Favorably
3289311086,Anakin Skywalker,Favorably
3289311086,Obi Wan Kenobi,Favorably
3289311086,Emperor Palpatine,Neutral
3289311086,Darth Vader,Unfavorably
3289311086,Lando Calrissian,Neutral
3289311086,Boba Fett,Neutral
3289311086,C-3P0,Favorably
3289311086,R2 D2,Favorably
3289311086,Jar Jar Binks,Unfavorably
3289311086,Padme Amidala,Favorably
3289311086,Yoda,Favorably
3289281855,Han Solo,NA
3289281855,Luke Skywalker,NA
3289281855,Princess Leia Organa,NA
3289281855,Anakin Skywalker,NA
3289281855,Obi Wan Kenobi,NA
3289281855,Emperor Palpatine,NA
3289281855,Darth Vader,NA
3289281855,Lando Calrissian,NA
3289281855,Boba Fett,NA
3289281855,C-3P0,NA
3289281855,R2 D2,NA
3289281855,Jar Jar Binks,NA
3289281855,Padme Amidala,NA
3289281855,Yoda,NA
3289274314,Han Solo,Favorably
3289274314,Luke Skywalker,Favorably
3289274314,Princess Leia Organa,Favorably
3289274314,Anakin Skywalker,Favorably
3289274314,Obi Wan Kenobi,Favorably
3289274314,Emperor Palpatine,Favorably
3289274314,Darth Vader,Neutral
3289274314,Lando Calrissian,Favorably
3289274314,Boba Fett,Unfavorably
3289274314,C-3P0,Favorably
3289274314,R2 D2,Favorably
3289274314,Jar Jar Binks,Neutral
3289274314,Padme Amidala,Neutral
3289274314,Yoda,Favorably
3289262699,Han Solo,Favorably
3289262699,Luke Skywalker,Favorably
3289262699,Princess Leia Organa,Favorably
3289262699,Anakin Skywalker,Neutral
3289262699,Obi Wan Kenobi,Favorably
3289262699,Emperor Palpatine,Unfamiliar
3289262699,Darth Vader,Unfavorably
3289262699,Lando Calrissian,Unfamiliar
3289262699,Boba Fett,Neutral
3289262699,C-3P0,Favorably
3289262699,R2 D2,Favorably
3289262699,Jar Jar Binks,Unfamiliar
3289262699,Padme Amidala,Favorably
3289262699,Yoda,Favorably
3289262511,Han Solo,Favorably
3289262511,Luke Skywalker,Favorably
3289262511,Princess Leia Organa,Favorably
3289262511,Anakin Skywalker,Favorably
3289262511,Obi Wan Kenobi,Favorably
3289262511,Emperor Palpatine,Neutral
3289262511,Darth Vader,Unfavorably
3289262511,Lando Calrissian,Favorably
3289262511,Boba Fett,Favorably
3289262511,C-3P0,Favorably
3289262511,R2 D2,Favorably
3289262511,Jar Jar Binks,Neutral
3289262511,Padme Amidala,Unfamiliar
3289262511,Yoda,Favorably
3289236782,Han Solo,Favorably
3289236782,Luke Skywalker,Favorably
3289236782,Princess Leia Organa,Favorably
3289236782,Anakin Skywalker,Favorably
3289236782,Obi Wan Kenobi,Favorably
3289236782,Emperor Palpatine,Favorably
3289236782,Darth Vader,Favorably
3289236782,Lando Calrissian,Favorably
3289236782,Boba Fett,Neutral
3289236782,C-3P0,Neutral
3289236782,R2 D2,Neutral
3289236782,Jar Jar Binks,Unfamiliar
3289236782,Padme Amidala,NA
3289236782,Yoda,Unfamiliar
3289198607,Han Solo,Unfavorably
3289198607,Luke Skywalker,Favorably
3289198607,Princess Leia Organa,Favorably
3289198607,Anakin Skywalker,Favorably
3289198607,Obi Wan Kenobi,Favorably
3289198607,Emperor Palpatine,Unfavorably
3289198607,Darth Vader,Neutral
3289198607,Lando Calrissian,Neutral
3289198607,Boba Fett,Unfavorably
3289198607,C-3P0,Favorably
3289198607,R2 D2,Favorably
3289198607,Jar Jar Binks,Neutral
3289198607,Padme Amidala,Favorably
3289198607,Yoda,Favorably
3289178815,Han Solo,NA
3289178815,Luke Skywalker,NA
3289178815,Princess Leia Organa,NA
3289178815,Anakin Skywalker,NA
3289178815,Obi Wan Kenobi,NA
3289178815,Emperor Palpatine,NA
3289178815,Darth Vader,NA
3289178815,Lando Calrissian,NA
3289178815,Boba Fett,NA
3289178815,C-3P0,NA
3289178815,R2 D2,NA
3289178815,Jar Jar Binks,NA
3289178815,Padme Amidala,NA
3289178815,Yoda,NA
3289177383,Han Solo,Favorably
3289177383,Luke Skywalker,Favorably
3289177383,Princess Leia Organa,Favorably
3289177383,Anakin Skywalker,Unfavorably
3289177383,Obi Wan Kenobi,Favorably
3289177383,Emperor Palpatine,Favorably
3289177383,Darth Vader,Favorably
3289177383,Lando Calrissian,Unfavorably
3289177383,Boba Fett,Favorably
3289177383,C-3P0,Favorably
3289177383,R2 D2,Favorably
3289177383,Jar Jar Binks,Unfavorably
3289177383,Padme Amidala,Unfavorably
3289177383,Yoda,Favorably
3289156917,Han Solo,Favorably
3289156917,Luke Skywalker,Favorably
3289156917,Princess Leia Organa,Favorably
3289156917,Anakin Skywalker,Unfavorably
3289156917,Obi Wan Kenobi,Favorably
3289156917,Emperor Palpatine,Unfavorably
3289156917,Darth Vader,Unfavorably
3289156917,Lando Calrissian,Neutral
3289156917,Boba Fett,Unfavorably
3289156917,C-3P0,Favorably
3289156917,R2 D2,Favorably
3289156917,Jar Jar Binks,Unfavorably
3289156917,Padme Amidala,Neutral
3289156917,Yoda,Favorably
3289153001,Han Solo,Unfavorably
3289153001,Luke Skywalker,Unfavorably
3289153001,Princess Leia Organa,Unfavorably
3289153001,Anakin Skywalker,Neutral
3289153001,Obi Wan Kenobi,Unfavorably
3289153001,Emperor Palpatine,Neutral
3289153001,Darth Vader,Unfavorably
3289153001,Lando Calrissian,Neutral
3289153001,Boba Fett,Neutral
3289153001,C-3P0,Unfavorably
3289153001,R2 D2,Unfavorably
3289153001,Jar Jar Binks,Unfavorably
3289153001,Padme Amidala,Neutral
3289153001,Yoda,Neutral
3289148779,Han Solo,Unfavorably
3289148779,Luke Skywalker,Unfavorably
3289148779,Princess Leia Organa,Unfavorably
3289148779,Anakin Skywalker,Neutral
3289148779,Obi Wan Kenobi,Unfavorably
3289148779,Emperor Palpatine,Neutral
3289148779,Darth Vader,Unfavorably
3289148779,Lando Calrissian,Unfavorably
3289148779,Boba Fett,Neutral
3289148779,C-3P0,Unfavorably
3289148779,R2 D2,Unfavorably
3289148779,Jar Jar Binks,Unfavorably
3289148779,Padme Amidala,Neutral
3289148779,Yoda,Neutral
3289112999,Han Solo,Favorably
3289112999,Luke Skywalker,Favorably
3289112999,Princess Leia Organa,Favorably
3289112999,Anakin Skywalker,Favorably
3289112999,Obi Wan Kenobi,Favorably
3289112999,Emperor Palpatine,Unfamiliar
3289112999,Darth Vader,Unfavorably
3289112999,Lando Calrissian,Unfamiliar
3289112999,Boba Fett,Unfamiliar
3289112999,C-3P0,Favorably
3289112999,R2 D2,Favorably
3289112999,Jar Jar Binks,Unfamiliar
3289112999,Padme Amidala,Unfamiliar
3289112999,Yoda,Favorably
3289095873,Han Solo,Neutral
3289095873,Luke Skywalker,Favorably
3289095873,Princess Leia Organa,Favorably
3289095873,Anakin Skywalker,Neutral
3289095873,Obi Wan Kenobi,Neutral
3289095873,Emperor Palpatine,Neutral
3289095873,Darth Vader,Unfavorably
3289095873,Lando Calrissian,Neutral
3289095873,Boba Fett,Neutral
3289095873,C-3P0,Neutral
3289095873,R2 D2,Favorably
3289095873,Jar Jar Binks,Neutral
3289095873,Padme Amidala,Neutral
3289095873,Yoda,Neutral
3289069642,Han Solo,Favorably
3289069642,Luke Skywalker,Favorably
3289069642,Princess Leia Organa,Favorably
3289069642,Anakin Skywalker,Unfavorably
3289069642,Obi Wan Kenobi,Favorably
3289069642,Emperor Palpatine,Unfavorably
3289069642,Darth Vader,Favorably
3289069642,Lando Calrissian,Favorably
3289069642,Boba Fett,Favorably
3289069642,C-3P0,Favorably
3289069642,R2 D2,Favorably
3289069642,Jar Jar Binks,Unfavorably
3289069642,Padme Amidala,Unfavorably
3289069642,Yoda,Favorably
3289064086,Han Solo,Favorably
3289064086,Luke Skywalker,Favorably
3289064086,Princess Leia Organa,Favorably
3289064086,Anakin Skywalker,Favorably
3289064086,Obi Wan Kenobi,Favorably
3289064086,Emperor Palpatine,Unfavorably
3289064086,Darth Vader,Unfavorably
3289064086,Lando Calrissian,Unfamiliar
3289064086,Boba Fett,Unfamiliar
3289064086,C-3P0,Unfamiliar
3289064086,R2 D2,Unfamiliar
3289064086,Jar Jar Binks,Unfavorably
3289064086,Padme Amidala,Unfavorably
3289064086,Yoda,Favorably
3289054324,Han Solo,Favorably
3289054324,Luke Skywalker,Favorably
3289054324,Princess Leia Organa,Favorably
3289054324,Anakin Skywalker,Favorably
3289054324,Obi Wan Kenobi,Favorably
3289054324,Emperor Palpatine,Unfamiliar
3289054324,Darth Vader,Unfavorably
3289054324,Lando Calrissian,Neutral
3289054324,Boba Fett,Unfavorably
3289054324,C-3P0,Unfavorably
3289054324,R2 D2,Favorably
3289054324,Jar Jar Binks,Unfavorably
3289054324,Padme Amidala,Favorably
3289054324,Yoda,Favorably
3289049751,Han Solo,Favorably
3289049751,Luke Skywalker,Favorably
3289049751,Princess Leia Organa,Favorably
3289049751,Anakin Skywalker,Favorably
3289049751,Obi Wan Kenobi,Favorably
3289049751,Emperor Palpatine,Favorably
3289049751,Darth Vader,Unfavorably
3289049751,Lando Calrissian,Unfamiliar
3289049751,Boba Fett,Neutral
3289049751,C-3P0,Favorably
3289049751,R2 D2,Favorably
3289049751,Jar Jar Binks,Favorably
3289049751,Padme Amidala,Unfamiliar
3289049751,Yoda,Favorably
3288941294,Han Solo,Favorably
3288941294,Luke Skywalker,Favorably
3288941294,Princess Leia Organa,Favorably
3288941294,Anakin Skywalker,Unfavorably
3288941294,Obi Wan Kenobi,Favorably
3288941294,Emperor Palpatine,Unfavorably
3288941294,Darth Vader,Favorably
3288941294,Lando Calrissian,Unfavorably
3288941294,Boba Fett,Favorably
3288941294,C-3P0,Favorably
3288941294,R2 D2,Favorably
3288941294,Jar Jar Binks,Favorably
3288941294,Padme Amidala,Favorably
3288941294,Yoda,Favorably
3288846487,Han Solo,Favorably
3288846487,Luke Skywalker,Favorably
3288846487,Princess Leia Organa,Favorably
3288846487,Anakin Skywalker,Unfamiliar
3288846487,Obi Wan Kenobi,Favorably
3288846487,Emperor Palpatine,Unfamiliar
3288846487,Darth Vader,Favorably
3288846487,Lando Calrissian,Unfamiliar
3288846487,Boba Fett,Unfavorably
3288846487,C-3P0,Favorably
3288846487,R2 D2,Favorably
3288846487,Jar Jar Binks,Unfavorably
3288846487,Padme Amidala,Unfamiliar
3288846487,Yoda,Favorably
3288802482,Han Solo,Favorably
3288802482,Luke Skywalker,Favorably
3288802482,Princess Leia Organa,Favorably
3288802482,Anakin Skywalker,Favorably
3288802482,Obi Wan Kenobi,Favorably
3288802482,Emperor Palpatine,Favorably
3288802482,Darth Vader,Unfavorably
3288802482,Lando Calrissian,Neutral
3288802482,Boba Fett,Neutral
3288802482,C-3P0,Favorably
3288802482,R2 D2,Favorably
3288802482,Jar Jar Binks,Favorably
3288802482,Padme Amidala,Neutral
3288802482,Yoda,Favorably
3288793006,Han Solo,Favorably
3288793006,Luke Skywalker,Favorably
3288793006,Princess Leia Organa,Favorably
3288793006,Anakin Skywalker,Neutral
3288793006,Obi Wan Kenobi,Favorably
3288793006,Emperor Palpatine,Unfamiliar
3288793006,Darth Vader,Unfavorably
3288793006,Lando Calrissian,Favorably
3288793006,Boba Fett,Favorably
3288793006,C-3P0,Favorably
3288793006,R2 D2,Favorably
3288793006,Jar Jar Binks,Neutral
3288793006,Padme Amidala,Unfamiliar
3288793006,Yoda,Favorably
3288777560,Han Solo,Favorably
3288777560,Luke Skywalker,Unfavorably
3288777560,Princess Leia Organa,Unfavorably
3288777560,Anakin Skywalker,Unfavorably
3288777560,Obi Wan Kenobi,Favorably
3288777560,Emperor Palpatine,Unfavorably
3288777560,Darth Vader,Favorably
3288777560,Lando Calrissian,Unfamiliar
3288777560,Boba Fett,NA
3288777560,C-3P0,Favorably
3288777560,R2 D2,Favorably
3288777560,Jar Jar Binks,Unfavorably
3288777560,Padme Amidala,Unfavorably
3288777560,Yoda,Favorably
3288772244,Han Solo,Favorably
3288772244,Luke Skywalker,Favorably
3288772244,Princess Leia Organa,Favorably
3288772244,Anakin Skywalker,Unfavorably
3288772244,Obi Wan Kenobi,Favorably
3288772244,Emperor Palpatine,Neutral
3288772244,Darth Vader,Favorably
3288772244,Lando Calrissian,Unfamiliar
3288772244,Boba Fett,Unfamiliar
3288772244,C-3P0,Favorably
3288772244,R2 D2,Favorably
3288772244,Jar Jar Binks,Unfavorably
3288772244,Padme Amidala,Neutral
3288772244,Yoda,Neutral
3288771826,Han Solo,Favorably
3288771826,Luke Skywalker,Favorably
3288771826,Princess Leia Organa,Favorably
3288771826,Anakin Skywalker,Neutral
3288771826,Obi Wan Kenobi,Favorably
3288771826,Emperor Palpatine,Neutral
3288771826,Darth Vader,Unfavorably
3288771826,Lando Calrissian,Favorably
3288771826,Boba Fett,Unfavorably
3288771826,C-3P0,Favorably
3288771826,R2 D2,Favorably
3288771826,Jar Jar Binks,Favorably
3288771826,Padme Amidala,Favorably
3288771826,Yoda,Favorably
3288750443,Han Solo,Favorably
3288750443,Luke Skywalker,Favorably
3288750443,Princess Leia Organa,Favorably
3288750443,Anakin Skywalker,Favorably
3288750443,Obi Wan Kenobi,Favorably
3288750443,Emperor Palpatine,Favorably
3288750443,Darth Vader,Favorably
3288750443,Lando Calrissian,Neutral
